File Name: not saved
Channel 1: 'EMG 1', 9514 values, raw ADC, no filters.
Channel 2: 'EMG 2', 9514 values, raw ADC, no filters.
Channel 3: 'EMG 3', 9514 values, raw ADC, no filters.
Channel 4: 'EMG 4', 9514 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 9514 values, .

-102	66	-270	-525	31
-155	61	-82	-1894	31
-167	26	171	-1159	31
15	3	327	75	31
189	34	476	1030	31
197	49	413	706	31
98	-11	150	-156	31
-52	85	-148	-526	31
-196	199	-398	215	31
-141	-40	-428	909	31
54	-293	-31	-146	31
166	-196	-166	-996	31
143	-171	-194	-1620	31
-122	-145	165	-300	31
-239	81	-85	385	31
-103	130	-322	-137	31
-40	102	-209	478	31
31	88	93	326	31
106	97	467	623	31
57	173	879	389	31
156	40	718	209	31
77	-62	55	502	31
-120	222	-511	-78	31
-72	526	-863	-478	31
-85	298	-701	-570	31
102	-344	-449	-973	31
67	-376	-282	-67	31
-7	-50	97	448	31
94	-266	373	251	31
-121	-234	515	663	31
-146	-69	688	838	31
-65	-53	358	206	31
-97	178	-183	-1158	31
-276	227	-452	-296	31
-464	134	-490	799	31
-307	-16	-208	1012	31
49	-181	290	461	31
453	-329	609	-512	31
413	-275	275	-900	31
252	-80	-305	-819	31
400	-65	-383	-482	31
221	-4	-22	-775	31
243	52	143	-112	31
269	12	26	737	31
21	-12	-322	854	31
27	-18	-479	344	31
-159	72	-210	-476	31
-172	231	71	-294	31
-162	485	264	337	31
-267	447	499	98	31
-251	-137	799	76	31
-211	-370	481	312	31
95	-70	-83	-369	31
246	-107	-664	-101	31
18	-186	-874	622	31
-145	20	-263	504	31
-47	-45	-80	549	31
-36	97	-71	217	31
-12	192	56	11	31
28	-97	145	651	31
16	-16	360	250	31
84	26	482	-1834	31
69	1	575	-2064	31
-12	233	312	-460	31
-29	300	-114	-156	31
60	69	-333	-8	31
68	-176	-211	151	31
-12	-224	84	206	31
-79	-215	163	341	31
-109	-108	-82	676	31
-111	-45	-538	1025	31
-77	-29	-553	102	31
52	17	-166	-482	31
83	-10	96	262	31
-137	-18	-93	519	31
-267	-33	-170	9	31
-205	228	115	555	31
-65	366	429	531	31
49	-48	508	343	31
201	-190	148	-673	31
434	115	24	-2047	31
128	288	-381	-717	31
-21	90	-375	-179	31
111	-404	-102	305	31
-95	-471	-254	812	31
-91	-157	56	415	31
-101	-121	9	408	31
-21	15	9	-297	31
135	82	337	-534	31
59	-1	658	-224	31
-189	32	686	-156	31
-188	26	277	26	31
158	70	-202	221	31
69	-11	-805	-53	31
-98	17	-596	-97	31
98	101	-224	363	31
146	60	-83	23	31
-1	79	320	-873	31
2	-34	145	-492	31
-118	50	-51	-31	31
-232	344	-43	256	31
-73	245	-59	861	31
-11	-298	99	365	31
-9	-255	499	503	31
14	374	908	318	31
-209	294	367	-359	31
-295	-85	-411	-239	31
59	-274	-750	-238	31
279	-411	-663	363	31
341	-274	-204	450	31
128	-92	-235	301	31
-2	28	-282	229	31
81	85	-124	279	31
-44	80	-175	852	31
-46	23	-1	-214	31
-88	-27	492	-1653	31
46	-23	730	-886	31
66	31	451	134	31
-234	85	194	-555	31
-337	-23	-247	-981	31
-419	-138	-389	67	31
-276	-140	-186	426	31
52	-41	-118	-527	31
64	230	167	-11	31
444	339	73	555	31
835	108	75	84	31
333	49	443	4	31
2	15	644	-13	31
-8	-71	294	392	31
10	47	-157	388	31
53	-42	-400	289	31
-65	-21	-639	27	31
-135	53	-308	-195	31
-337	88	-385	131	31
-454	432	-398	-29	31
-352	435	80	69	31
-26	37	111	171	31
378	-385	85	-132	31
325	-353	-17	-124	31
220	-105	25	584	31
278	-297	189	776	31
122	-260	256	20	31
6	-96	53	163	31
-37	-70	-108	547	31
-129	22	-80	-428	31
-151	-80	91	-1672	31
-146	-26	560	-620	31
-36	-1	662	340	31
33	-79	697	-281	31
129	75	179	-380	31
102	64	-592	-453	31
-148	47	-737	-155	31
-85	166	-505	400	31
-65	155	107	789	31
-148	7	-107	747	31
-207	-192	-682	226	31
-352	-100	-834	-334	31
-327	97	-464	-259	31
-156	112	261	280	31
362	166	277	175	31
360	27	347	-161	31
-237	-54	386	-416	31
-59	-107	130	-293	31
333	-412	-45	-140	31
294	-312	-49	-4	31
-86	-16	132	450	31
-362	289	69	217	31
57	453	107	-220	31
336	201	88	-53	31
166	315	-36	345	31
245	316	-37	524	31
52	-182	-31	113	31
-337	-264	82	-425	31
-492	-77	328	-262	31
-477	-26	457	-461	31
-131	-32	275	-226	31
314	22	60	559	31
745	-29	-204	400	31
220	-137	-418	497	31
-73	-92	-229	-214	31
130	-31	-100	-636	31
-85	110	-26	4	31
185	286	168	62	31
125	221	105	-222	31
26	-124	-22	-300	31
-29	-183	-119	279	31
-19	44	-53	422	31
107	-131	123	136	31
-25	-109	101	2	31
-76	196	-71	43	31
-337	218	-328	-363	31
-217	105	-268	-887	31
4	-265	186	-407	31
-21	-291	809	206	31
36	-150	1014	350	31
113	-169	421	308	31
-32	-31	-325	-270	31
-329	-100	-1104	-641	31
-372	-70	-1133	362	31
-251	100	-438	655	31
408	124	-224	328	31
459	104	-2	390	31
-84	239	92	547	31
37	258	-8	980	31
-80	-29	110	1057	31
14	36	198	224	31
134	399	314	-1953	31
18	145	345	-1363	31
75	-427	548	118	31
22	-278	988	80	31
51	-76	497	962	31
-89	-166	-546	-756	31
-132	-133	-964	-1699	31
-149	-177	-946	-1009	31
-113	-92	-120	-83	31
8	-3	285	979	31
-19	18	12	236	31
74	24	-7	317	31
45	-39	-221	-92	31
21	-17	-64	-52	31
37	7	257	180	31
-19	124	524	226	31
-129	191	366	672	31
-338	19	-62	211	31
-361	-151	-335	-21	31
-236	-44	-392	-410	31
-125	156	-57	-457	31
-272	37	-72	-82	31
-365	-111	-44	214	31
242	4	-32	144	31
918	108	-22	381	31
892	150	204	677	31
189	280	214	635	31
-217	368	145	510	31
-146	553	-46	2	31
42	401	-51	-14	31
390	-370	-26	100	31
396	-603	-9	795	31
176	-333	167	346	31
74	-382	405	-2071	31
34	-376	582	-2069	31
-183	-176	278	-286	31
-276	-4	-235	691	31
-178	241	-578	55	31
-181	258	-636	-666	31
-136	-15	-300	168	31
47	-1	-92	464	31
62	300	-85	287	31
-109	173	-83	198	31
-148	-167	-133	283	31
-41	-190	-6	396	31
30	-144	124	53	31
47	-13	338	-102	31
40	231	388	160	31
-57	187	333	7	31
-14	-7	520	-442	31
-44	-77	469	-88	31
-62	-97	123	309	31
-7	-39	-247	-26	31
-69	-1	-855	-192	31
-84	175	-1010	-199	31
-115	343	-32	-345	31
-44	140	488	-112	31
47	-200	238	7	31
32	-173	-33	103	31
-6	-22	-417	403	31
4	-247	-536	332	31
2	-216	-142	314	31
47	-33	73	352	31
94	-48	-65	660	31
46	80	-54	984	31
25	69	-22	469	31
-65	-27	209	-208	31
-146	-12	358	-1134	31
-130	100	277	-1060	31
-50	198	297	-180	31
73	66	353	-381	31
94	-41	521	-1127	31
-4	-112	539	-1284	31
-19	-181	-65	-263	31
-26	11	-611	-250	31
-71	171	-554	34	31
41	-138	-385	557	31
123	-251	-147	608	31
200	-21	102	1166	31
0	-50	360	744	31
-231	37	426	-226	31
-62	54	497	-773	31
39	150	334	11	31
163	474	-269	183	31
62	244	-315	-216	31
-181	-6	-759	-125	31
55	-84	-968	-333	31
232	-208	-148	406	31
100	-250	-14	522	31
48	-160	-3	-290	31
61	173	148	696	31
67	127	6	914	31
55	-188	145	90	31
-17	-183	403	-940	31
-57	-35	617	-1209	31
-105	39	513	208	31
-206	-67	-90	-316	31
-246	-124	-286	16	31
-226	-42	-167	1070	31
-97	-12	-340	556	31
107	60	-242	-34	31
165	-39	-108	-1009	31
-25	-116	-91	-36	31
29	47	-71	332	31
154	60	-218	-420	31
14	152	98	-226	31
75	259	636	-341	31
-41	383	785	316	31
-239	620	594	13	31
-323	343	158	-33	31
-304	-394	-509	398	31
80	-661	-692	444	31
472	-102	-550	938	31
345	398	-497	637	31
38	362	-24	420	31
163	-241	221	-353	31
102	-608	684	-835	31
57	-163	1060	-602	31
113	-120	305	-717	31
-80	-148	-544	-181	31
-118	-32	-889	896	31
-84	-63	-408	855	31
54	27	315	-570	31
11	-39	240	-849	31
-146	-35	-264	-1028	31
-124	-123	-745	-541	31
-170	16	-681	317	31
-182	137	-157	-243	31
-148	-64	173	936	31
-26	88	166	1780	31
152	166	76	1806	31
144	212	249	700	31
46	173	237	-1565	31
69	87	160	-2309	31
72	378	102	-1531	31
-47	708	29	-828	31
-126	514	280	-1317	31
-291	-455	313	-456	31
-263	-1002	97	1159	31
21	-576	-55	756	31
170	-14	12	224	31
211	57	-16	134	31
31	-84	-150	372	31
74	11	-132	648	31
222	11	-25	-216	31
76	12	158	219	31
-27	99	203	376	31
-11	126	219	435	31
112	15	156	761	31
162	-83	150	600	31
6	165	259	693	31
17	229	280	322	31
11	-19	42	103	31
-242	-154	-388	93	31
-160	-169	-528	-16	31
87	-108	51	-857	31
154	-5	651	-454	31
90	156	340	-24	31
59	201	-79	290	31
22	-29	-500	646	31
39	-151	-692	-128	31
12	240	-345	-206	31
-146	335	-465	-634	31
-77	-210	-583	-888	31
-112	-290	282	62	31
-42	11	1175	914	31
58	107	752	-529	31
-42	1	131	-885	31
-44	-328	84	-578	31
-60	-250	-317	199	31
-21	-24	-708	1208	31
-30	-134	-892	-172	31
-71	-16	-1299	-817	31
-145	-32	-940	-994	31
-204	14	17	224	31
-70	203	408	258	31
103	159	452	-217	31
84	14	322	267	31
20	-190	219	125	31
85	-23	264	508	31
46	72	257	458	31
67	39	108	850	31
91	77	57	-16	31
-12	-22	360	-956	31
-70	55	485	-641	31
-125	277	257	-249	31
-183	417	99	255	31
-267	75	-49	416	31
-191	-221	0	610	31
-56	-16	176	621	31
199	-3	229	489	31
492	-244	396	-145	31
269	-105	186	88	31
103	191	102	532	31
103	21	637	-324	31
29	-78	457	-282	31
47	-112	-120	-724	31
31	-198	-568	-837	31
21	-141	-1008	-254	31
-97	-120	-362	-164	31
-279	-16	-276	439	31
-438	234	-980	56	31
-567	465	-590	153	31
-654	85	-355	342	31
-321	-434	-159	626	31
530	-125	165	1135	31
1002	249	315	969	31
663	165	735	595	31
281	89	778	-584	31
173	-69	449	-1402	31
-42	-223	270	-798	31
-34	-221	590	-307	31
17	-82	841	-1459	31
-54	-45	342	-1530	31
-55	-50	-838	-218	31
-85	44	-2021	766	31
-61	33	-1519	383	31
-67	284	-43	196	31
-75	481	225	572	31
-133	183	210	698	31
-178	-239	158	708	31
-168	-209	39	105	31
-30	-199	532	30	31
173	-343	744	459	31
-56	-47	242	399	31
-229	-31	-322	-1055	31
-179	70	-454	-1281	31
-107	287	-386	-803	31
95	155	139	-379	31
266	197	378	372	31
327	107	158	239	31
74	-205	112	297	31
106	-311	-32	17	31
47	-96	113	325	31
-135	-130	99	841	31
-40	-130	-51	1068	31
-61	65	-54	953	31
4	-75	39	-241	31
-32	37	418	-1648	31
27	111	830	-1169	31
39	22	925	494	31
-26	96	258	861	31
-11	70	-367	1752	31
-27	178	-460	1477	31
-33	402	-600	-418	31
-188	428	-662	-2121	31
-171	-45	-528	-1567	31
-31	-403	-690	108	31
-12	-305	-542	-593	31
62	-289	95	-820	31
99	-115	250	-737	31
88	75	95	18	31
107	19	-67	-40	31
-4	-62	-32	283	31
-137	-100	195	1229	31
-251	42	747	994	31
-241	317	1028	444	31
-184	310	232	-919	31
65	-59	-373	-791	31
499	-199	-918	455	31
241	-30	-1397	1682	31
88	-87	-792	1468	31
150	-72	-449	323	31
-158	75	1	-1286	31
-295	32	869	-877	31
-477	64	1147	-430	31
-448	2	1114	-1821	31
-60	-26	686	-489	31
331	24	-92	51	31
199	239	-346	80	31
221	368	239	181	31
448	-41	344	120	31
166	-146	-67	611	31
133	-191	-563	705	31
91	-261	-792	629	31
102	57	-492	750	31
97	522	-214	1464	31
-18	182	-67	1178	31
-16	-631	-192	1	31
-93	-345	-3	-886	31
-47	-208	752	-700	31
-80	-169	1756	-525	31
-65	32	1301	-302	31
34	-153	50	-1193	31
-128	-59	-734	-1449	31
-484	-141	-1834	69	31
-554	-103	-1205	-688	31
-206	-10	-383	-611	31
301	166	-363	379	31
612	678	54	380	31
329	499	11	593	31
100	-26	163	533	31
39	-192	130	196	31
-68	-245	153	-13	31
-27	-117	332	-55	31
-41	161	537	-120	31
50	181	655	217	31
94	-76	225	224	31
-46	-112	-77	208	31
-82	80	-386	433	31
-61	21	-276	309	31
-48	-26	42	693	31
9	-7	-145	852	31
24	34	-110	165	31
-48	214	45	60	31
-84	171	109	-117	31
-92	47	151	-220	31
-56	-95	105	-264	31
-18	-143	180	-1221	31
-197	-17	69	-632	31
-325	-32	77	51	31
-193	-106	67	-420	31
46	-190	137	321	31
359	-89	784	583	31
231	102	904	-899	31
-60	14	271	-1171	31
60	-29	-132	-153	31
-146	34	-718	-57	31
-220	-9	-1049	379	31
-35	35	-471	509	31
-24	89	-605	304	31
16	114	-328	455	31
-155	57	191	31	31
-171	-39	-118	190	31
166	183	13	373	31
567	401	-51	136	31
289	139	-74	13	31
59	-499	-140	130	31
195	-510	-204	1046	31
-27	145	52	1567	31
-21	369	98	981	31
-127	327	358	-675	31
-160	-124	759	-2396	31
-157	-368	592	-344	31
-265	-24	-147	1584	31
-338	-194	-720	669	31
-407	-442	-684	775	31
-91	-328	122	143	31
383	-21	927	-16	31
805	133	1379	-221	31
448	-3	1068	4	31
-69	-35	-47	670	31
4	26	-1079	209	31
-180	132	-1632	425	31
-211	257	-1228	516	31
-107	191	-510	573	31
-62	24	-118	-88	31
189	-45	113	-1479	31
213	-75	419	-2502	31
79	97	510	-649	31
-18	29	606	211	31
-6	-104	727	-636	31
24	110	363	70	31
-110	-52	190	-269	31
-209	-53	113	-33	31
-183	-6	348	203	31
-95	-200	479	147	31
132	4	-136	141	31
290	97	-606	214	31
94	85	-1138	277	31
-94	38	-1195	-98	31
1	11	-624	-188	31
-28	121	-170	-22	31
-36	105	353	544	31
-65	189	520	-4	31
-153	283	443	-1136	31
-52	199	368	-992	31
115	-49	170	-57	31
170	-110	-87	129	31
-75	-191	-255	-50	31
-49	-428	-298	-602	31
-23	-168	-126	-62	31
-97	-52	67	-49	31
50	-161	165	-1105	31
-53	43	509	-1360	31
-80	60	481	-996	31
-67	176	196	499	31
-66	333	-60	746	31
-31	241	-285	1052	31
-26	49	9	1126	31
94	-216	287	254	31
59	-214	69	-569	31
-5	-160	-266	-1023	31
21	-39	-620	50	31
28	255	-469	172	31
-19	188	270	274	31
-84	-102	439	527	31
-80	-4	411	-348	31
-111	37	400	-348	31
-56	-355	-11	160	31
90	-216	-176	-74	31
108	209	-156	-129	31
69	274	20	-45	31
-15	141	202	-72	31
-126	-222	-49	357	31
-133	-370	-236	908	31
-30	-325	-115	1692	31
150	-115	-184	1645	31
131	150	-32	212	31
-49	182	593	-1868	31
-68	303	461	-2086	31
-215	167	-185	-191	31
-461	4	-595	443	31
-316	-76	-912	663	31
216	-194	-451	124	31
705	283	199	-1051	31
762	215	371	-482	31
274	-300	440	-16	31
67	-249	110	-32	31
44	-236	-206	-254	31
-123	-22	-284	29	31
9	153	-270	660	31
-67	54	-235	587	31
-95	64	-108	567	31
-134	67	-32	483	31
-173	-5	-104	750	31
-47	-29	171	1017	31
44	25	644	357	31
160	-52	1087	-713	31
-7	-68	894	-1934	31
-119	12	437	-1718	31
-173	47	-364	-15	31
-246	100	-772	403	31
-259	120	11	256	31
-62	59	-202	464	31
159	37	-532	91	31
-12	504	-431	-75	31
217	771	-691	-5	31
210	-72	-356	460	31
-44	-701	-198	906	31
166	-428	-74	-279	31
22	-338	296	-1262	31
-28	-162	305	-520	31
-45	225	277	49	31
-117	118	159	487	31
-18	-140	204	509	31
-12	-76	427	129	31
75	6	446	-138	31
33	-179	103	-724	31
-22	-21	-70	-314	31
-63	302	191	334	31
-87	560	310	561	31
-41	340	105	269	31
-89	-528	-165	275	31
-143	-441	-572	901	31
-84	21	-864	1104	31
49	-118	-455	694	31
122	-144	220	-1416	31
133	-79	1002	-2148	31
55	-52	584	-799	31
21	-30	-104	-300	31
-9	-44	-474	763	31
-47	39	-1075	180	31
-15	187	-307	-539	31
-47	283	82	596	31
-30	260	495	-22	31
-55	-32	1270	290	31
36	-260	652	847	31
35	-64	-429	1022	31
-146	85	-1150	979	31
-100	126	-1073	-353	31
-149	206	-65	-1325	31
-112	-32	712	-314	31
75	-184	689	835	31
49	-44	527	-597	31
-14	7	-265	-623	31
107	146	-864	-492	31
229	100	-1251	266	31
228	-159	-918	378	31
101	-27	183	-1031	31
-6	95	284	-398	31
1	-158	606	-20	31
-36	-308	1024	174	31
22	-147	1351	-284	31
13	2	1108	-259	31
-56	136	-120	606	31
-31	259	-861	680	31
-54	29	-1380	268	31
-26	-214	-929	28	31
-19	-25	-26	65	31
-31	188	65	-101	31
-14	226	355	-44	31
4	-34	375	54	31
29	-291	189	226	31
25	-33	163	395	31
32	14	19	246	31
-6	63	92	284	31
-59	398	189	415	31
-102	537	332	138	31
-103	93	299	-388	31
-44	-576	184	-839	31
32	-174	-1	211	31
101	-23	-287	1461	31
60	-406	-79	759	31
23	-155	58	-656	31
8	-156	-67	-2206	31
-100	30	-310	-967	31
-173	203	-406	334	31
-143	19	-150	-600	31
16	102	-158	-225	31
224	-73	-105	148	31
93	-59	387	342	31
6	28	853	437	31
85	-72	537	219	31
17	85	-143	704	31
52	75	-695	908	31
-1	74	-859	208	31
-14	105	11	-1111	31
14	71	514	-1149	31
-17	112	311	358	31
-27	88	105	434	31
-98	12	-335	215	31
-27	-50	-388	130	31
-29	85	-306	108	31
-47	115	-183	391	31
21	212	345	-699	31
-48	675	484	-777	31
-92	436	184	-208	31
-75	-465	-237	-216	31
-17	-813	-525	285	31
87	-505	-413	75	31
90	-282	-108	55	31
56	-209	652	246	31
84	-10	1068	107	31
41	117	320	334	31
-21	378	-388	138	31
-78	483	-906	390	31
-120	-44	-850	893	31
-82	-438	-45	767	31
-25	-206	207	266	31
94	-70	413	-639	31
152	-92	501	-911	31
59	-14	219	-365	31
41	-65	29	-170	31
72	192	-141	-109	31
0	466	-174	489	31
-22	135	-133	247	31
-36	-247	48	-539	31
-42	-206	235	-388	31
-2	-48	512	-390	31
-9	-9	714	-478	31
-23	72	185	88	31
-32	236	-261	487	31
-32	222	-496	190	31
-44	-236	-931	-530	31
-35	-372	-555	-546	31
-9	-44	-457	663	31
18	87	-458	627	31
22	135	111	-144	31
-22	-18	228	122	31
-7	-148	547	727	31
49	-57	589	1343	31
62	1	320	363	31
-14	45	120	-485	31
-85	30	-129	-901	31
-34	31	-403	-1322	31
62	209	-400	-134	31
59	430	-69	120	31
-56	449	-69	-1099	31
-116	117	147	-1505	31
-102	-97	394	117	31
-50	-124	788	856	31
1	-496	984	253	31
6	-438	386	224	31
56	-102	259	160	31
88	-189	117	993	31
75	-52	-301	1097	31
103	130	-380	237	31
23	123	-761	-782	31
-133	60	-1025	-442	31
-151	-9	-585	850	31
-7	138	-155	259	31
119	166	26	-324	31
34	14	72	-555	31
57	85	-69	-358	31
7	330	-139	-43	31
-11	110	258	24	31
107	-330	657	-68	31
-28	-208	464	-322	31
58	-161	72	292	31
63	-172	-510	603	31
17	65	-615	746	31
49	-3	-241	294	31
-23	30	-76	-522	31
-27	82	327	-1045	31
-90	-7	439	-823	31
-60	28	214	445	31
-44	-32	-64	235	31
-14	-10	-113	-9	31
33	22	97	219	31
-12	28	-16	287	31
-19	99	39	1355	31
17	98	314	1483	31
27	52	436	621	31
-54	-28	127	-1435	31
-95	-20	-251	-1876	31
-49	-4	-554	916	31
35	-22	-565	927	31
69	5	34	115	31
15	-65	119	-153	31
-46	35	-167	-1178	31
-79	531	-218	-1368	31
-63	611	312	-1350	31
-24	-148	1197	9	31
-10	-634	1325	837	31
-13	-407	414	618	31
-14	-292	-491	123	31
-36	-180	-1343	200	31
-26	-9	-1510	487	31
65	-66	-515	-125	31
69	-42	-299	-9	31
7	-38	-54	13	31
34	31	259	-87	31
33	120	288	-48	31
9	92	315	133	31
-13	103	67	417	31
-50	234	219	487	31
-43	372	231	228	31
-16	112	196	-258	31
62	44	72	-249	31
62	167	-114	-166	31
47	-290	-82	-132	31
83	-371	80	-205	31
37	-95	302	-173	31
17	-135	597	186	31
-2	11	635	98	31
-62	-16	105	-832	31
-95	-65	-231	-878	31
-84	35	-520	105	31
-77	-21	-367	501	31
2	37	84	569	31
139	45	227	-65	31
52	88	438	-645	31
-47	101	-38	-153	31
5	16	-492	264	31
-16	9	-614	112	31
32	-72	-532	156	31
69	-103	302	279	31
39	21	272	212	31
2	91	118	129	31
-94	73	178	-202	31
-101	62	-240	-193	31
-85	-45	-207	-219	31
-102	-14	-194	-225	31
-19	72	-102	-7	31
32	93	-181	61	31
37	332	-327	208	31
85	337	-226	104	31
64	-34	36	156	31
51	-261	405	434	31
33	-82	358	751	31
-6	68	87	464	31
-8	-268	-35	-292	31
6	-360	666	-264	31
64	-32	1189	663	31
92	171	600	-228	31
1	248	-270	-2146	31
-89	-85	-977	-1342	31
-87	-342	-1115	16	31
-84	-171	-470	569	31
-50	-28	-75	314	31
-37	323	-128	-190	31
-38	160	-74	238	31
64	-403	-1	656	31
148	-313	423	439	31
112	-260	606	-405	31
31	-115	388	-552	31
-121	271	99	-47	31
-336	406	-146	18	31
-262	310	-290	254	31
33	-163	-224	395	31
207	-207	60	335	31
195	-59	106	268	31
133	-182	94	-2	31
151	-7	-133	-375	31
90	-6	-338	-759	31
19	59	-357	-392	31
-27	207	-89	-5	31
-44	175	158	373	31
22	78	103	580	31
9	-160	202	137	31
-46	-49	145	21	31
-39	21	102	135	31
-27	5	130	192	31
-44	4	211	275	31
-6	-111	156	332	31
21	105	43	446	31
24	136	89	491	31
3	129	22	276	31
-45	229	-44	-444	31
-140	37	-65	-863	31
-248	-70	-85	-535	31
-239	-101	45	-976	31
-237	-146	179	-355	31
-77	-246	-59	209	31
195	-224	-279	-42	31
37	-130	-406	648	31
69	-97	-196	267	31
415	105	103	158	31
254	143	183	-109	31
160	32	446	-347	31
148	41	273	122	31
-14	7	-47	176	31
-16	-62	-388	334	31
-20	-57	-734	-10	31
