File Name: not saved
Channel 1: 'EMG 1', 13049 values, raw ADC, no filters.
Channel 2: 'EMG 2', 13049 values, raw ADC, no filters.
Channel 3: 'EMG 3', 13049 values, raw ADC, no filters.
Channel 4: 'EMG 4', 13049 values, raw ADC, no filters.
Digitals combined (event=16, d=8, c=4, b=2, a=1): 13049 values, .

-47	91	32	291	31
-56	86	-182	-5	31
-61	58	-297	-41	31
-49	31	-257	-341	31
-121	29	-223	-302	31
-50	12	-36	-237	31
143	16	49	-134	31
-69	5	61	66	31
-255	-17	62	229	31
-3	-71	33	402	31
76	-146	48	159	31
6	-131	68	86	31
89	-46	62	205	31
204	84	31	142	31
162	203	48	42	31
10	190	61	-43	31
-42	98	45	-59	31
-56	26	43	-29	31
42	-37	33	19	31
-8	-67	6	-4	31
-129	-79	0	-92	31
-102	-54	4	-76	31
-171	29	8	-2	31
35	91	10	-72	31
134	46	16	-91	31
3	10	29	-137	31
98	44	28	-239	31
94	-1	37	-265	31
106	-19	36	-203	31
122	-11	19	139	31
45	-6	-6	360	31
40	12	-52	187	31
95	-6	-52	21	31
121	-5	-34	31	31
-32	-19	-42	-10	31
-158	-4	-41	-42	31
-154	16	-3	2	31
-164	-18	55	-81	31
-77	-31	156	-214	31
-34	-20	219	-315	31
-73	-20	129	-423	31
-34	-16	-19	-498	31
18	-21	-44	-218	31
97	-16	45	528	31
109	24	44	577	31
49	-16	71	-226	31
19	-27	179	-315	31
32	29	180	119	31
72	4	46	851	31
108	-35	-232	1078	31
99	-47	-519	211	31
-59	-46	-545	71	31
-107	-113	-270	74	31
-71	-160	-42	-166	31
-108	-93	-17	-385	31
-59	7	54	-495	31
-65	176	192	-4	31
-9	357	277	186	31
6	287	233	234	31
51	47	14	201	31
136	-1	-101	206	31
119	9	-149	164	31
121	-29	-157	-211	31
38	35	-1	-322	31
37	44	26	-318	31
46	-34	-34	-265	31
5	43	-7	-114	31
-43	178	96	42	31
-68	94	147	154	31
-52	1	78	130	31
-46	57	83	41	31
7	60	54	-19	31
-37	0	-11	-107	31
-14	-71	-35	-176	31
124	-76	-70	-107	31
144	-64	-10	-63	31
-49	-84	81	-48	31
-211	-61	105	-17	31
-6	-59	84	-6	31
30	-43	59	-55	31
-87	-27	-1	-146	31
58	-20	-70	-164	31
69	-2	-74	-19	31
29	-12	-89	290	31
-16	-26	-71	242	31
-112	-34	2	-57	31
-126	-19	-16	81	31
-49	-1	-6	139	31
-139	60	62	61	31
-408	111	52	180	31
-199	-11	-20	178	31
142	-119	8	161	31
63	-52	65	80	31
157	-61	110	-187	31
259	-117	100	-589	31
177	-109	-16	-870	31
255	-105	-36	-955	31
229	-47	-100	-795	31
199	36	-137	223	31
157	86	-85	1762	31
58	66	-46	1737	31
2	50	124	238	31
-76	47	129	-124	31
-121	28	-67	-113	31
-133	25	-116	-497	31
-94	12	-60	-259	31
-74	30	-42	185	31
-67	30	-59	210	31
-51	4	13	-77	31
-11	-16	48	78	31
27	-26	54	279	31
46	-6	61	335	31
86	17	26	75	31
58	44	86	-151	31
-24	16	111	-59	31
-56	-61	54	-184	31
-47	-69	48	-196	31
-77	-24	49	-300	31
-166	28	40	-224	31
-214	69	48	12	31
-14	92	1	64	31
82	97	-22	-33	31
-118	57	26	-82	31
-106	20	34	-13	31
-26	23	29	-6	31
3	9	9	86	31
18	-16	-37	63	31
31	-34	-36	59	31
125	-41	10	-46	31
51	-49	38	-166	31
80	-42	17	-57	31
133	-19	-37	-50	31
9	17	-52	-97	31
5	107	-1	44	31
-19	128	48	224	31
-33	50	51	110	31
-14	2	22	128	31
-46	-25	-4	181	31
-43	-21	-67	4	31
-31	-9	-164	-34	31
22	-7	-94	-81	31
48	14	14	-54	31
41	-5	21	-94	31
89	-19	41	-181	31
142	-19	64	-169	31
156	-46	81	-205	31
142	-76	40	-2	31
89	-79	-18	295	31
-9	-21	-62	258	31
-37	55	-71	28	31
-86	97	-44	-66	31
-160	69	33	-79	31
-156	47	137	8	31
-169	41	122	72	31
-132	0	71	119	31
-120	-5	52	240	31
-142	-6	46	169	31
-23	-12	124	-11	31
77	-46	202	-62	31
44	-77	121	1	31
60	-47	-19	26	31
121	-14	-84	-41	31
178	41	-214	-185	31
197	60	-397	-394	31
74	40	-368	-573	31
-59	23	-125	-495	31
-51	-63	-82	-149	31
-19	-109	-159	539	31
-52	-82	-117	702	31
-117	-37	-17	126	31
-186	165	110	44	31
-226	203	72	-10	31
-161	15	-39	75	31
-185	12	-19	352	31
-171	6	102	387	31
98	-66	191	304	31
227	-44	229	52	31
240	46	287	2	31
242	94	236	-126	31
242	97	177	-306	31
256	82	102	-498	31
179	-59	-172	-711	31
61	-100	-213	-810	31
-81	-50	-132	-61	31
-166	14	-105	1058	31
-67	111	-20	574	31
-154	67	-16	107	31
-274	20	45	300	31
-49	16	108	7	31
-12	-35	151	-34	31
86	-58	118	-16	31
61	-26	15	21	31
-86	2	-27	121	31
61	42	-50	-28	31
76	61	-50	-254	31
65	12	12	-377	31
27	-14	72	-427	31
120	-30	46	-336	31
86	-21	14	132	31
7	-4	-66	590	31
32	-18	-127	383	31
-81	-8	-39	141	31
-47	1	65	106	31
-22	9	72	-111	31
-63	9	43	-24	31
-122	-14	2	20	31
-37	-33	-54	-64	31
61	-75	-85	-133	31
12	-139	-61	-85	31
56	-194	-71	7	31
77	-193	-127	-130	31
45	-100	-130	-160	31
56	38	-77	-194	31
72	113	128	-66	31
41	79	230	226	31
26	38	124	289	31
27	61	165	14	31
-19	87	268	-56	31
-82	247	232	106	31
-66	335	57	120	31
-29	91	-127	172	31
-111	-103	-287	81	31
-116	-113	-347	-59	31
-9	-82	-205	-78	31
17	-47	-66	21	31
48	-47	-96	16	31
57	-124	-212	-41	31
51	-148	-219	-194	31
90	5	-106	-274	31
102	139	-7	-196	31
53	162	17	-278	31
-40	126	85	-187	31
-6	93	176	-63	31
-79	87	185	95	31
-187	52	192	271	31
-149	-13	197	390	31
-142	-45	112	260	31
-87	-41	107	2	31
-100	-38	154	-122	31
-116	-22	136	-314	31
-80	-37	119	-334	31
49	-84	77	-310	31
182	-114	94	-84	31
207	-87	117	325	31
170	-47	154	1042	31
7	7	79	1321	31
97	39	-95	469	31
183	9	-129	-43	31
79	8	-242	-533	31
87	-2	-422	-509	31
-45	-13	-435	-173	31
-142	-17	-246	-434	31
-109	-5	-59	-207	31
-145	21	1	-183	31
-116	16	26	-111	31
-67	43	36	-77	31
-93	0	-7	-124	31
13	-41	-67	27	31
72	-7	-46	-3	31
94	2	63	45	31
142	56	169	-76	31
106	47	209	-119	31
167	-10	227	-111	31
117	18	162	32	31
86	11	1	295	31
79	1	-120	398	31
50	21	-51	196	31
67	30	116	-61	31
-8	25	76	-216	31
-49	9	-41	-454	31
-94	19	-133	-647	31
-84	-17	-140	-660	31
-69	-49	-97	123	31
-53	-40	-71	1053	31
-23	-47	111	821	31
-2	-14	216	312	31
6	-26	166	380	31
-20	-69	117	151	31
49	-66	64	61	31
92	16	55	267	31
36	211	119	82	31
-71	189	97	-120	31
-78	50	53	-95	31
-40	6	-4	-57	31
-104	-72	-85	-122	31
-189	3	-74	-68	31
-144	64	-54	-101	31
52	87	17	-194	31
56	87	-52	-171	31
2	-19	-116	-182	31
41	32	-64	-271	31
10	5	-80	-342	31
-9	-107	-58	-227	31
58	-181	-44	-9	31
132	-252	-9	49	31
141	-176	4	59	31
85	12	27	349	31
-2	118	92	501	31
-14	40	62	315	31
-11	74	61	129	31
-14	249	154	12	31
-31	315	122	-86	31
-113	204	12	-138	31
-171	75	12	-98	31
-198	-17	-3	-89	31
-132	-84	-26	-209	31
-8	-59	-81	-245	31
70	-81	-77	-70	31
116	-67	-21	85	31
139	-62	-41	44	31
157	-93	-98	-97	31
165	-95	-85	-196	31
51	-61	-84	-337	31
-37	13	-170	-440	31
106	61	-66	-514	31
166	97	37	-46	31
27	38	31	941	31
-2	27	69	963	31
-22	36	77	360	31
-103	-14	77	184	31
-96	-20	44	-5	31
-157	-41	4	-159	31
-140	-46	-26	-96	31
-76	-82	-116	-62	31
-62	-83	-214	-44	31
31	-44	-143	-44	31
106	-18	106	-20	31
55	16	255	52	31
30	0	317	121	31
99	-19	350	162	31
73	-66	238	153	31
72	-107	59	49	31
10	-82	-75	-260	31
-32	-21	-125	-417	31
36	87	-176	-207	31
-57	143	-204	-337	31
-89	31	-176	-310	31
-81	-39	-193	193	31
-107	47	-111	331	31
-79	105	-4	184	31
4	123	26	-9	31
90	94	46	91	31
47	28	71	214	31
19	17	81	99	31
36	39	26	-19	31
149	16	12	-97	31
182	-4	11	-94	31
7	-1	-8	-197	31
-7	-9	-37	-170	31
-8	4	-11	-43	31
-36	-12	135	19	31
-7	-27	174	211	31
-62	-18	112	330	31
-6	-16	56	198	31
-46	-15	-5	6	31
-184	-21	-28	-43	31
-87	19	-22	-87	31
-49	13	-16	-129	31
-67	-16	14	-60	31
-2	-4	38	-2	31
44	-43	14	-12	31
-20	-89	-16	72	31
-51	-71	-31	217	31
186	3	-12	86	31
146	67	-19	11	31
-69	69	-51	39	31
33	13	-14	-7	31
12	-23	12	31	31
-85	-25	24	-22	31
-72	-88	34	-86	31
-46	-140	32	-91	31
-24	-107	51	-42	31
-96	-2	42	3	31
-102	137	-1	28	31
19	155	-124	-137	31
141	113	-140	-369	31
146	109	-45	-201	31
39	60	-37	-16	31
102	79	-28	23	31
134	32	-45	11	31
82	-36	-29	71	31
52	7	19	282	31
-2	-25	1	330	31
31	-16	-12	151	31
-47	-17	-1	-59	31
-171	-32	65	-48	31
-149	-16	80	-59	31
-76	-37	36	-94	31
-39	-36	32	-12	31
-19	-62	-3	156	31
21	-104	14	241	31
37	-125	80	-11	31
54	-114	41	-129	31
51	-28	-18	-106	31
27	135	14	-15	31
61	225	58	243	31
62	191	38	202	31
3	83	-9	-5	31
-6	-16	5	-32	31
38	-46	-4	-100	31
38	-64	-53	-228	31
-74	-22	0	-264	31
-114	50	98	-351	31
-24	64	119	-355	31
104	15	79	-22	31
82	-64	41	635	31
-80	-139	-38	710	31
0	-165	-108	144	31
133	-106	-122	14	31
172	21	-106	-92	31
107	245	-46	-106	31
-17	353	-14	-37	31
49	198	-11	-117	31
82	57	42	-52	31
-29	25	68	-66	31
-46	-29	104	-64	31
-48	-51	162	-127	31
-172	-16	126	-98	31
-168	-17	46	-189	31
-153	-59	-83	-134	31
-217	-58	-194	279	31
-176	-37	-203	205	31
-18	-44	-202	-61	31
154	-72	-157	-186	31
112	-136	-96	-167	31
11	-122	-88	-39	31
-8	-88	-37	-61	31
36	-30	89	12	31
141	29	177	204	31
113	26	156	257	31
22	124	140	102	31
-1	146	115	-31	31
-9	77	77	9	31
-16	57	62	32	31
-36	12	5	0	31
-63	-8	-26	-76	31
-106	-29	-47	-62	31
-92	-62	-25	-45	31
-32	-51	17	-22	31
25	1	26	42	31
48	27	5	-2	31
82	38	-18	-81	31
139	46	0	-136	31
81	-8	1	-102	31
2	-41	19	17	31
-15	-36	8	178	31
56	-29	1	182	31
191	4	68	-6	31
82	27	172	-76	31
2	38	249	-166	31
23	-3	156	-134	31
-107	-41	11	33	31
-45	-47	-126	42	31
-69	-77	-225	99	31
-127	-75	-202	120	31
-63	-21	-123	186	31
-28	92	-55	217	31
17	156	-42	160	31
-38	133	-2	41	31
37	137	76	-35	31
104	84	73	128	31
27	12	3	47	31
-28	-11	-32	-116	31
-4	-64	-27	-74	31
-3	-57	-23	-49	31
-5	-34	-1	-36	31
-12	-47	14	-35	31
-139	-19	16	-36	31
82	-19	-8	-48	31
162	-24	-8	-70	31
-229	-34	7	-22	31
-219	-81	44	3	31
-12	-108	92	30	31
-18	-111	83	49	31
91	-96	49	-6	31
158	69	39	-56	31
80	250	24	-90	31
133	203	-54	-46	31
174	147	-65	-21	31
96	46	-62	-74	31
31	-111	-59	-31	31
10	-174	-7	19	31
-7	-145	40	4	31
-20	37	76	21	31
-57	122	69	-46	31
-37	81	24	-172	31
-77	52	-23	-177	31
-166	6	4	-215	31
-124	-12	6	-284	31
-142	-48	14	-120	31
-112	-42	31	488	31
-4	34	49	966	31
63	44	31	437	31
158	9	-76	1	31
175	3	-66	31	31
193	-12	-52	-20	31
192	-13	-61	64	31
117	17	11	-14	31
42	23	2	-36	31
-55	25	-7	-68	31
-76	36	-6	-49	31
-22	-7	11	-24	31
-64	-82	47	-50	31
-166	-111	46	4	31
-153	-48	52	-41	31
-64	44	10	-39	31
4	130	16	-64	31
-42	121	2	-34	31
3	20	-15	-22	31
124	-4	87	-46	31
17	-56	124	-111	31
69	-59	52	-132	31
147	8	2	-89	31
4	39	-25	-134	31
-35	86	-56	-109	31
-54	26	-83	-53	31
-82	-4	-87	217	31
-98	-16	-94	364	31
-124	-51	-125	117	31
-113	-24	-74	15	31
-100	-37	-10	11	31
-79	25	48	-27	31
-19	72	97	-59	31
5	20	42	-109	31
-5	-15	21	-56	31
-2	-49	29	-16	31
12	12	29	0	31
135	112	31	-4	31
235	71	-15	-68	31
186	20	-16	-129	31
93	9	26	1	31
49	-42	9	288	31
13	-41	-21	226	31
-112	-32	-17	17	31
-155	-67	-11	85	31
-52	-72	7	85	31
-17	-39	14	21	31
-124	12	4	67	31
-58	97	42	99	31
60	175	54	49	31
-47	19	1	-63	31
55	-214	9	-54	31
120	-192	27	1	31
80	-130	8	12	31
160	-31	45	46	31
95	134	54	65	31
87	104	22	92	31
55	27	-6	74	31
-13	24	-17	-48	31
-67	17	4	-149	31
-159	5	4	-97	31
-134	16	9	12	31
-69	50	20	-46	31
-67	13	6	-52	31
-99	-56	-17	16	31
-72	-83	-44	9	31
1	-72	-32	24	31
40	-49	1	-21	31
62	-13	2	-19	31
94	29	-15	2	31
97	30	-38	21	31
97	91	-6	50	31
110	160	17	37	31
91	117	2	32	31
32	116	34	-5	31
-25	59	16	-21	31
-90	-31	-42	-14	31
-106	-32	-51	-13	31
-88	-61	-45	-16	31
-77	-32	-17	-29	31
-63	-6	28	-39	31
-110	24	88	-41	31
-122	50	90	1	31
-54	-42	4	124	31
57	-97	3	163	31
92	-91	47	59	31
47	-32	81	6	31
57	24	82	-12	31
24	14	27	-22	31
-2	40	-52	11	31
49	93	-98	19	31
51	49	-35	11	31
-2	-79	34	-51	31
-37	-150	44	-92	31
-203	-124	43	-93	31
-272	-51	11	-125	31
-142	21	-17	-137	31
-26	96	-27	-32	31
72	72	-73	152	31
111	118	-90	251	31
141	209	-119	264	31
91	52	-145	174	31
45	14	-52	51	31
124	19	10	20	31
152	-71	36	-46	31
107	-29	81	-81	31
94	-36	61	-101	31
-39	-31	64	-57	31
1	-5	89	52	31
170	-15	69	46	31
-46	-5	38	30	31
-66	-15	42	9	31
-52	-16	56	-39	31
-137	-22	33	-64	31
-16	-21	27	-42	31
-52	-19	20	-12	31
6	-14	0	53	31
44	-12	-12	44	31
24	-8	-42	-5	31
70	7	-28	-39	31
16	1	-16	-88	31
64	-11	-24	-94	31
136	-31	-6	-121	31
150	-34	-1	-68	31
121	-20	20	19	31
12	-6	14	70	31
-90	12	-16	24	31
-98	2	-47	2	31
-116	-32	-76	50	31
-141	-22	-74	49	31
-115	28	-61	38	31
-87	73	17	-12	31
-44	130	102	15	31
-5	121	97	71	31
27	45	77	76	31
71	17	36	6	31
97	2	7	-49	31
103	-24	3	-4	31
104	-22	-22	-5	31
51	-22	-37	-17	31
-39	-9	-45	-20	31
-58	21	-12	-12	31
-20	-14	-5	0	31
-34	-47	-1	-6	31
-35	-15	37	16	31
-14	12	41	24	31
-77	2	22	23	31
-136	-59	-9	29	31
-101	-94	-12	38	31
-49	-34	19	30	31
11	51	32	12	31
84	74	-20	-15	31
94	28	-42	-28	31
86	-7	-22	-1	31
52	21	24	-32	31
74	49	86	-36	31
85	41	32	17	31
35	27	-55	1	31
57	29	-63	9	31
-49	34	-53	-10	31
-128	28	-34	-11	31
-132	0	15	6	31
-127	-10	14	-28	31
-65	12	7	13	31
-98	3	30	48	31
-32	-60	32	31	31
26	-116	44	-15	31
73	-122	1	-38	31
156	-104	-24	-6	31
26	4	-17	30	31
55	132	-4	9	31
197	50	-5	-27	31
137	23	-14	-8	31
93	109	12	16	31
8	39	11	19	31
-67	31	46	-9	31
-63	1	35	-19	31
-116	-47	20	-7	31
-51	-19	50	-8	31
-44	-20	20	-14	31
-70	49	13	-16	31
9	37	30	12	31
-10	12	32	33	31
-10	-2	-13	17	31
67	-38	-22	-3	31
39	-34	24	-16	31
28	-60	-2	-27	31
173	-24	22	-23	31
118	-16	43	10	31
-39	-33	33	26	31
-98	-12	28	-22	31
-144	54	12	-17	31
16	152	37	62	31
-19	133	-31	34	31
-171	56	-39	4	31
-57	-3	-2	49	31
-39	-42	-58	43	31
22	-50	-45	52	31
68	-41	-26	39	31
10	-46	-34	-104	31
22	-43	-30	-28	31
59	-8	-34	187	31
107	4	-31	74	31
100	45	16	-14	31
91	100	66	11	31
-12	64	46	24	31
-114	19	26	44	31
15	11	47	-21	31
157	-4	25	-14	31
52	-17	-12	12	31
-139	-7	-6	7	31
-77	9	-5	-7	31
51	8	9	-32	31
-45	-2	12	-67	31
-112	-8	-17	-96	31
-82	6	-22	-71	31
-45	24	12	-4	31
42	8	69	43	31
57	-73	71	9	31
29	-119	62	53	31
-2	-57	33	132	31
13	-38	-59	76	31
59	-43	-107	-15	31
32	-41	-109	-32	31
69	-38	-84	-21	31
59	-11	-21	-29	31
0	41	18	-5	31
-8	103	12	-12	31
-77	72	-7	-22	31
-107	2	17	-30	31
-108	-47	50	-47	31
-63	-55	27	-29	31
-44	6	6	-26	31
-42	94	19	2	31
42	106	12	52	31
97	24	-12	52	31
70	-5	-25	-29	31
82	-6	-40	-40	31
156	31	-6	-3	31
55	61	64	-37	31
-117	-2	76	11	31
-142	-9	46	21	31
-63	-5	23	-4	31
1	-8	-33	32	31
-62	12	-59	14	31
-88	-12	-12	1	31
-59	14	40	-22	31
-39	31	49	0	31
18	12	35	32	31
-13	-23	52	9	31
-13	-115	28	11	31
27	-66	12	13	31
55	35	29	25	31
166	21	20	36	31
201	41	0	49	31
182	70	-16	51	31
156	85	-36	0	31
71	96	-42	-33	31
-46	71	-5	-27	31
-111	69	-2	-24	31
-155	31	-5	-43	31
-137	2	14	-54	31
-2	-6	6	-22	31
-56	-44	-16	-1	31
-145	-57	-21	19	31
-74	-61	-6	86	31
21	-37	-17	114	31
62	-18	-44	59	31
40	-29	-30	-4	31
77	-24	6	-12	31
86	-22	12	-22	31
71	-16	16	-16	31
124	-11	-6	-3	31
116	-16	-22	-19	31
-6	14	17	21	31
